date,month,machine,ams_mode,item,description,category,category_source,style_confidence,is_production_run,operators,units_packs,machine_hrs,operator_hrs,units_per_machine_hr,units_per_machine_min,units_per_operator_hr,data_flag
2026-04-08,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.267,0.8,,,,
2026-04-08,2026-04,WeighRight,,CleanA,Clean + Allergen Tests,Bag/Other,inferred,,,3.0,0,0.633,1.9,,,,
2026-04-09,2026-04,AMS,handpack,85050L,ORG Turkey Tail Astragalus 10 Oz Bag/Box of 24 - G,Bag/Other,inferred,,yes,2.0,240,1.417,2.833,169.4,2.824,84.7,
2026-04-09,2026-04,AMS,unknown,Converting jobs,,Bag/Other,inferred,,,,0,10.167,,,,,
2026-04-09,2026-04,AMS,handpack,TB332,ORG Dandelion Red Chai Tea Bag,Tea bag (intermediate),item-code,,yes,2.0,9025,5.0,10.0,1805.0,30.083,902.5,
2026-04-09,2026-04,Assembly,,29002,ORG FR/HZ/VN 300g Variety Pack,Bundle,inferred,,,1.0,0,3.0,3.0,,,,
2026-04-09,2026-04,Assembly,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,yes,1.0,492,9.517,9.517,51.7,0.862,51.7,
2026-04-09,2026-04,Assembly,,43110F,Dandelion Dark Roast Dual Language 10ct/6pk Tea Bag,Tea,inferred,,yes,1.0,420,5.083,5.083,82.6,1.377,82.6,
2026-04-09,2026-04,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,yes,4.0,54,0.4,1.6,135.0,2.25,33.8,
2026-04-09,2026-04,Assembly,,TGB110,ORG French Roast Tea Bag Goody Bag - G,Tea,inferred,,yes,1.0,250,1.167,1.167,214.3,3.571,214.3,
2026-04-09,2026-04,Maisa 1,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,3.0,204,7.917,23.75,25.8,0.429,8.6,
2026-04-09,2026-04,Maisa 1,,CleanA,Clean + Allergen Tests,Tea,inferred,,,3.0,0,0.217,0.65,,,,
2026-04-09,2026-04,Maisa 1,,TB322,ORG Dandelion Caramel Nut Tea Bag - A,Tea bag (intermediate),item-code,,yes,3.0,8096,1.617,4.85,5007.8,83.464,1669.3,
2026-04-09,2026-04,Maisa 2+3,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,5.0,588,9.667,48.333,60.8,1.014,12.2,
2026-04-09,2026-04,Maisa 2+3,,CleanA,Clean + Allergen Tests,Tea,inferred,,,5.0,0,0.25,1.25,,,,
2026-04-09,2026-04,WeighRight,,50110,ORG French Roast 30g Trial Size Packet - G,Bag/Other,inferred,,yes,3.0,2520,1.467,4.4,1718.2,28.636,572.7,
2026-04-09,2026-04,WeighRight,,80110,ORG French Roast 11OZ Bag/6 Count Case - G,Bag/Other,inferred,,,3.0,0,3.2,9.6,,,,
2026-04-09,2026-04,WeighRight,,80110A,AMZN Org French Roast 11OZ Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,864,1.767,5.3,489.1,8.151,163.0,
2026-04-09,2026-04,WeighRight,,80110L,Org French Roast 11oz Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,816,1.583,4.75,515.4,8.589,171.8,
2026-04-09,2026-04,WeighRight,,80113,ORG French Roast 11OZ Bag 3PK - G,Bag/Other,inferred,,yes,3.0,320,1.75,5.25,182.9,3.048,61.0,
2026-04-13,2026-04,AMS,handpack,40060L,Org Hazelnut 10 Ct Tea Bag Loose - GA,Tea,governed,high,yes,2.0,192,0.867,1.733,221.5,3.692,110.8,
2026-04-13,2026-04,AMS,handpack,40060L,Org Hazelnut 10 Ct Tea Bag Loose - GA,Tea,governed,high,yes,2.0,320,1.417,2.833,225.9,3.765,112.9,
2026-04-13,2026-04,AMS,machine(Amy),43341,Dandelion Coconut 25 Count Tea Bag - A,Tea,governed,high,,4.0,0,,,,,,
2026-04-13,2026-04,AMS,machine(Amy),80040L,ORG Blood Orange 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,4.0,576,3.2,12.8,180.0,3.0,45.0,
2026-04-13,2026-04,Assembly,,40001,Herbal Tea Sampler Box - 6 Count Case,Sampler,inferred,,yes,2.0,76,1.25,2.5,60.8,1.013,30.4,
2026-04-13,2026-04,Assembly,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,yes,1.0,228,4.483,4.483,50.9,0.848,50.9,
2026-04-13,2026-04,Assembly,,42080L,ORG Irish Cream 10ct Loose - G,Bag/Other,inferred,,yes,1.0,144,2.75,2.75,52.4,0.873,52.4,
2026-04-13,2026-04,Assembly,,43110F,Dandelion Dark Roast Dual Language 10ct/6pk Tea Bag,Tea,inferred,,yes,1.0,300,22.517,22.517,13.3,0.222,13.3,
2026-04-13,2026-04,Assembly,,50093,Wellness Packet Sampler Pack,Sampler,governed,high,yes,1.0,90,4.583,4.583,19.6,0.327,19.6,
2026-04-13,2026-04,Assembly,,85010L,ORG Reishi Eleuthero 10 Oz Bag/Box of 24 - G,APG,governed,high,yes,2.0,288,0.5,1.0,576.0,9.6,288.0,
2026-04-13,2026-04,Maisa 1,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,3.0,358,10.0,30.0,35.8,0.597,11.9,
2026-04-13,2026-04,Maisa 2+3,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,5.0,694,10.05,50.25,69.1,1.151,13.8,
2026-04-13,2026-04,WeighRight,,52040,ORG Snickerdoodle 30g Trial Size Packet - GA,APG,governed,high,yes,3.0,593,1.15,3.45,515.7,8.594,171.9,
2026-04-13,2026-04,WeighRight,,53310,Dandelion Mocha Mint 30g Trial Size Packet - A,Bag/Other,inferred,,yes,3.0,1440,2.65,7.95,543.4,9.057,181.1,
2026-04-13,2026-04,WeighRight,,62060,ORG Maple Pecan 5 Lb Bag - GA,Bag/Other,inferred,,,3.0,0,0.317,0.95,,,,
2026-04-13,2026-04,WeighRight,,80110,ORG French Roast 11OZ Bag/6 Count Case - G,Bag/Other,inferred,,yes,3.0,290,2.433,7.3,119.2,1.986,39.7,
2026-04-13,2026-04,WeighRight,,80130A,AMZN Org Maca Chocolate 11OZ Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,480,1.167,3.5,411.4,6.857,137.1,
2026-04-13,2026-04,WeighRight,,83310L,ORG Dandelion Mocha Mint 10 Oz Bag/Box of 24 - A,Bag/Other,inferred,,yes,3.0,249,0.867,2.6,287.3,4.788,95.8,
2026-04-13,2026-04,WeighRight,,83310L,ORG Dandelion Mocha Mint 10 Oz Bag/Box of 24 - A,Bag/Other,inferred,,yes,3.0,249,0.867,2.6,287.3,4.788,95.8,
2026-04-13,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.833,2.5,,,,
2026-04-13,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.35,1.05,,,,
2026-04-13,2026-04,WeighRight,,CleanA,Clean + Allergen Tests,Bag/Other,inferred,,,3.0,0,0.417,1.25,,,,
2026-04-13,2026-04,WeighRight,,CleanG,Clean + Gluten Test,Bag/Other,inferred,,,3.0,0,0.467,1.4,,,,
2026-04-14,2026-04,AMS,machine(Amy),10013,"ORG Hibisicus, 8 Oz Bag",Bag/Other,inferred,,yes,4.0,1776,5.483,21.933,323.9,5.398,81.0,
2026-04-14,2026-04,Assembly,,40001,Herbal Tea Sampler Box - 6 Count Case,Sampler,inferred,,yes,2.0,77,7.083,14.167,10.9,0.181,5.4,
2026-04-14,2026-04,Assembly,,40081,ORG Mocha 25CT Tea Bag - GA,Tea,governed,high,yes,2.0,225,0.5,1.0,450.0,7.5,225.0,
2026-04-14,2026-04,Assembly,,42080L,ORG Irish Cream 10ct Loose - G,Bag/Other,inferred,,yes,1.0,288,9.0,9.0,32.0,0.533,32.0,
2026-04-14,2026-04,Assembly,,45051,ORG Turkey Tail Astragalus 25 Ct Tea Bag - G,Tea,governed,high,yes,2.0,324,1.667,3.333,194.4,3.24,97.2,
2026-04-14,2026-04,Assembly,,TGB130,ORG Maca Chocolate Tea Bag Goody Bag,Tea,inferred,,yes,1.0,250,1.583,1.583,157.9,2.632,157.9,
2026-04-14,2026-04,Maisa 1,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,3.0,358,10.0,30.0,35.8,0.597,11.9,
2026-04-14,2026-04,Maisa 2+3,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,3.0,368,10.0,30.0,36.8,0.613,12.3,
2026-04-14,2026-04,WeighRight,,80060,ORG Hazelnut 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,230,3.783,11.35,60.8,1.013,20.3,
2026-04-14,2026-04,WeighRight,,80060A,AMZN Org Hazelnut 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,1200,3.133,9.4,383.0,6.383,127.7,
2026-04-14,2026-04,WeighRight,,80063,ORG Hazelnut 11OZ Bag 3PK  - GA,Bag/Other,inferred,,yes,3.0,320,1.8,5.4,177.8,2.963,59.3,
2026-04-14,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,1.033,3.1,,,,
2026-04-15,2026-04,AMS,machine(Amy),10013,"ORG Hibisicus, 8 Oz Bag",Bag/Other,inferred,,yes,4.0,2772,9.75,39.0,284.3,4.738,71.1,
2026-04-15,2026-04,Assembly,,40001,Herbal Tea Sampler Box - 6 Count Case,Sampler,inferred,,yes,2.0,77,7.083,14.167,10.9,0.181,5.4,
2026-04-15,2026-04,Assembly,,40063,ORG Hazelnut 25CT Tea Bag 3PK - GA,Tea,inferred,,yes,1.0,44,8.05,8.05,5.5,0.091,5.5,
2026-04-15,2026-04,Maisa 1,,43310L,Org Dandelion Mocha Mint 10 Ct Tea Bag Loose - A,Tea,governed,high,yes,3.0,432,1.767,5.3,244.5,4.075,81.5,
2026-04-15,2026-04,Maisa 1,,43311,Dandelion Mocha Mint 25 Count Tea Bag - A,Tea,governed,high,yes,3.0,504,5.9,17.7,85.4,1.424,28.5,
2026-04-15,2026-04,Maisa 1,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,3.0,138,1.5,4.5,92.0,1.533,30.7,
2026-04-15,2026-04,Maisa 1,,CleanG,Clean + Gluten Test,Tea,inferred,,,3.0,0,0.833,2.5,,,,
2026-04-15,2026-04,Maisa 2+3,,45050,ORG Turkey Tail Astragalus 10 Ct Tea Bag/6 Count Case - G,Tea,inferred,,yes,5.0,4140,6.533,32.667,633.7,10.561,126.7,
2026-04-15,2026-04,Maisa 2+3,,47010,75147 TJ ORG Roasted Herbal Cofee (12 Pack) - G,Tea,inferred,,yes,5.0,276,2.8,14.0,98.6,1.643,19.7,
2026-04-15,2026-04,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.583,2.917,,,,
2026-04-15,2026-04,WeighRight,,60060,ORG Hazelnut 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,80,0.733,2.2,109.1,1.818,36.4,
2026-04-15,2026-04,WeighRight,,80010,ORG Vanilla Nut 11oz Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,230,3.05,9.15,75.4,1.257,25.1,
2026-04-15,2026-04,WeighRight,,80060,ORG Hazelnut 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,230,3.567,10.7,64.5,1.075,21.5,
2026-04-16,2026-04,AMS,machine(Amy),10013,"ORG Hibisicus, 8 Oz Bag",Bag/Other,inferred,,yes,4.0,264,0.717,2.867,368.4,6.14,92.1,
2026-04-16,2026-04,AMS,machine(Amy),10027,Organic Licorice C/S - 8 Oz Bag,Bag/Other,inferred,,yes,4.0,70,0.333,1.333,210.0,3.5,52.5,
2026-04-16,2026-04,AMS,machine(Amy),10044,AMZN- WWB-ORG Hibiscus - 1 Lb Bag,Bag/Other,inferred,,yes,4.0,405,2.233,8.933,181.3,3.022,45.3,
2026-04-16,2026-04,AMS,machine(Amy),10201,WWB - ORG Peppermint Leaf - 4 Oz Bag,Bag/Other,inferred,,yes,4.0,1080,5.333,21.333,202.5,3.375,50.6,
2026-04-16,2026-04,AMS,machine(Amy),Air clean out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,4.0,0,0.4,1.6,,,,
2026-04-16,2026-04,AMS,handpack,Different tooling,,Bag/Other,inferred,,,1.0,0,0.5,0.5,,,,
2026-04-16,2026-04,Assembly,,40001L,Herbal Tea Sampler Box - Loose,Sampler,governed,high,yes,2.0,460,2.5,5.0,184.0,3.067,92.0,
2026-04-16,2026-04,Assembly,,40063,ORG Hazelnut 25CT Tea Bag 3PK - GA,Tea,inferred,,yes,1.0,76,7.467,7.467,10.2,0.17,10.2,
2026-04-16,2026-04,Assembly,,43371,ORG Blueberry Vanilla 25-Ct Tea Bag,Tea,inferred,,yes,1.0,25,2.95,2.95,8.5,0.141,8.5,
2026-04-16,2026-04,Maisa 1,,43011,ORG Dandelion Vanilla Nut 25CT Tea Bag - A,Tea,governed,high,yes,3.0,380,2.1,6.3,181.0,3.016,60.3,
2026-04-16,2026-04,Maisa 1,,43311,Dandelion Mocha Mint 25 Count Tea Bag - A,Tea,governed,high,yes,3.0,931,7.067,21.2,131.7,2.196,43.9,
2026-04-16,2026-04,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.55,1.65,,,,
2026-04-16,2026-04,Maisa 2+3,,CleanG,Clean + Gluten Test,Tea,inferred,,,2.0,0,0.417,0.833,,,,
2026-04-16,2026-04,Maisa 2+3,,Dissambling jobs,,Tea,inferred,,,2.0,0,2.5,5.0,,,,
2026-04-16,2026-04,Maisa 2+3,,TB505,ORG Turkey Tail Astragalus Loose Tea Bag - G,Tea bag (intermediate),item-code,,yes,2.0,18000,7.283,14.567,2471.4,41.19,1235.7,
2026-04-16,2026-04,WeighRight,,10023,WWB - ORG Elderberries - 1 Lb Bag,Bag/Other,inferred,,yes,3.0,600,2.167,6.5,276.9,4.615,92.3,
2026-04-16,2026-04,WeighRight,,50089,ORG Raspberry Mocha 30g Trial Size Packet - GA,Bag/Other,inferred,,yes,3.0,857,1.817,5.45,471.7,7.862,157.2,
2026-04-16,2026-04,WeighRight,,55050,Turkey Tail Astragalus 30g Trial Size Packet - G,Bag/Other,inferred,,yes,3.0,766,1.433,4.3,534.4,8.907,178.1,
2026-04-16,2026-04,WeighRight,,60010,ORG Vanilla Nut 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,56,23.483,70.45,2.4,0.04,0.8,
2026-04-16,2026-04,WeighRight,,65050,ORG Turkey Tail Astragalus 5 Lb Bag - G,Bag/Other,inferred,,yes,3.0,27,0.25,0.75,108.0,1.8,36.0,
2026-04-16,2026-04,WeighRight,,80010,ORG Vanilla Nut 11oz Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,85,1.067,3.2,79.7,1.328,26.6,
2026-04-16,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,1.783,5.35,,,,
2026-04-16,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.95,2.85,,,,
2026-04-16,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.317,0.95,,,,
2026-04-16,2026-04,WeighRight,,CleanGA,Clean + Gluten + Allergen Tests,Bag/Other,inferred,,,3.0,0,1.383,4.15,,,,
2026-04-20,2026-04,AMS,machine(Amy),10027,Organic Licorice C/S - 8 Oz Bag,Bag/Other,inferred,,yes,4.0,650,2.8,11.2,232.1,3.869,58.0,
2026-04-20,2026-04,AMS,machine(Amy),10033,Powdered Fine Date Sugar - 1 Lb Bag,Bag/Other,inferred,,yes,4.0,120,0.667,2.667,180.0,3.0,45.0,
2026-04-20,2026-04,AMS,machine(Amy),10302A,WWB Organic Cinnamon Powder 1lb - AMZN Label,Bag/Other,inferred,,yes,4.0,180,1.667,6.667,108.0,1.8,27.0,
2026-04-20,2026-04,AMS,handpack,40071,ORG Java 25CT Tea Bag - GA,Tea,governed,high,yes,1.0,108,0.75,0.75,144.0,2.4,144.0,
2026-04-20,2026-04,AMS,handpack,40071,ORG Java 25CT Tea Bag - GA,Tea,governed,high,yes,1.0,108,0.75,0.75,144.0,2.4,144.0,
2026-04-20,2026-04,AMS,unknown,Air clean out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,,0,0.417,,,,,
2026-04-20,2026-04,AMS,unknown,Air clean out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,,0,1.617,,,,,
2026-04-20,2026-04,Assembly,,40001L,Herbal Tea Sampler Box - Loose,Sampler,governed,high,yes,4.0,1208,7.167,28.667,168.6,2.809,42.1,
2026-04-20,2026-04,Assembly,,43371,ORG Blueberry Vanilla 25-Ct Tea Bag,Tea,inferred,,yes,1.0,95,1.117,1.117,85.1,1.418,85.1,
2026-04-20,2026-04,Assembly,,80030L,ORG Almond Amaretto 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,1.0,80,2.5,2.5,32.0,0.533,32.0,
2026-04-20,2026-04,Assembly,,INSERT01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,2.0,275,4.25,8.5,64.7,1.078,32.4,
2026-04-20,2026-04,Maisa 1,,40016,Vanilla Nut Tagless Tea Bag - 50 Ct - GA,Tea,governed,high,yes,3.0,180,3.017,9.05,59.7,0.994,19.9,
2026-04-20,2026-04,Maisa 1,,43011,ORG Dandelion Vanilla Nut 25CT Tea Bag - A,Tea,governed,high,yes,3.0,203,1.25,3.75,162.4,2.707,54.1,
2026-04-20,2026-04,Maisa 1,,43341,Dandelion Coconut 25 Count Tea Bag - A,Tea,governed,high,yes,3.0,576,3.483,10.45,165.4,2.756,55.1,
2026-04-20,2026-04,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.383,1.15,,,,
2026-04-20,2026-04,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.533,1.6,,,,
2026-04-20,2026-04,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.55,1.65,,,,
2026-04-20,2026-04,Maisa 1,,TB070,ORG Java Tea Bag - GA,Tea bag (intermediate),item-code,,yes,3.0,3000,0.717,2.15,4186.0,69.767,1395.3,
2026-04-20,2026-04,Maisa 2+3,,43110,ORG Dandelion Dark Roast 10ct/6pk Tea Bag,Tea,inferred,,yes,5.0,7038,9.967,49.833,706.2,11.769,141.2,
2026-04-20,2026-04,WeighRight,,10042,ORG Burdock 1 Lb Bag,Bag/Other,inferred,,yes,3.0,840,2.333,7.0,360.0,6.0,120.0,
2026-04-20,2026-04,WeighRight,,50030,Almond Amaretto 30g Trial Size Packet - GA,Bag/Other,inferred,,yes,3.0,900,2.617,7.85,343.9,5.732,114.6,
2026-04-20,2026-04,WeighRight,,50089,ORG Raspberry Mocha 30g Trial Size Packet - GA,Bag/Other,inferred,,yes,3.0,223,0.5,1.5,446.0,7.433,148.7,
2026-04-20,2026-04,WeighRight,,80089L,ORG Raspberry Mocha 11OZ Bag/Box of 24 - GA,APG,governed,high,yes,3.0,840,1.833,5.5,458.2,7.636,152.7,
2026-04-20,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.8,2.4,,,,
2026-04-20,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.417,1.25,,,,
2026-04-20,2026-04,WeighRight,,CleanGA,Clean + Gluten + Allergen Tests,Bag/Other,inferred,,,3.0,0,0.583,1.75,,,,
2026-04-21,2026-04,AMS,handpack,40110L,Org French Roast 10 Ct Tea Bag Loose - G,Tea,governed,high,yes,1.0,768,4.467,4.467,171.9,2.866,171.9,
2026-04-21,2026-04,AMS,handpack,40130L,Org Maca Chocolate 10 Ct Tea Bag Loose - G,Tea,governed,high,yes,1.0,448,1.917,1.917,233.7,3.896,233.7,
2026-04-21,2026-04,AMS,handpack,40132,ORG Maca Chocolate 25CT Tea Bag - G,Tea,governed,high,yes,1.0,360,2.6,2.6,138.5,2.308,138.5,
2026-04-21,2026-04,AMS,handpack,43220L,Org Dandelion Caramel Nut 10 Ct Tea Bag Loose - A,Tea,governed,high,yes,1.0,356,0.85,0.85,418.8,6.98,418.8,
2026-04-21,2026-04,AMS,handpack,43310L,Org Dandelion Mocha Mint 10 Ct Tea Bag Loose - A,Tea,governed,high,yes,1.0,192,0.95,0.95,202.1,3.368,202.1,
2026-04-21,2026-04,AMS,handpack,43311,Dandelion Mocha Mint 25 Count Tea Bag - A,Tea,governed,high,yes,1.0,216,1.367,1.367,158.0,2.634,158.0,
2026-04-21,2026-04,AMS,handpack,45031,ORG Lion's Mane Rhodiola 25 Ct Tea Bag - G,Tea,inferred,,yes,1.0,144,1.383,1.383,104.1,1.735,104.1,
2026-04-21,2026-04,AMS,handpack,80020L,ORG Chocolate Mint 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,1.0,384,1.9,1.9,202.1,3.368,202.1,
2026-04-21,2026-04,AMS,handpack,80020L,ORG Chocolate Mint 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,1.0,240,0.9,0.9,266.7,4.444,266.7,
2026-04-21,2026-04,AMS,handpack,80020L,ORG Chocolate Mint 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,1.0,48,1.65,1.65,29.1,0.485,29.1,
2026-04-21,2026-04,AMS,handpack,83220,ORG Dandelion Caramel Nut 10 Oz Bag/6 Count Case - A,Bag/Other,inferred,,yes,1.0,64,2.167,2.167,29.5,0.492,29.5,
2026-04-21,2026-04,AMS,handpack,83220,ORG Dandelion Caramel Nut 10 Oz Bag/6 Count Case - A,Bag/Other,inferred,,yes,1.0,32,1.267,1.267,25.3,0.421,25.3,
2026-04-21,2026-04,Assembly,,40001L,Herbal Tea Sampler Box - Loose,Sampler,governed,high,yes,2.0,420,2.5,5.0,168.0,2.8,84.0,
2026-04-21,2026-04,Assembly,,INSERT01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,2.0,525,10.317,20.633,50.9,0.848,25.4,
2026-04-21,2026-04,Maisa 1,,40016,Vanilla Nut Tagless Tea Bag - 50 Ct - GA,Tea,governed,high,yes,3.0,180,1.117,3.35,161.2,2.687,53.7,
2026-04-21,2026-04,Maisa 1,,CleanGA,Clean + Gluten + Allergen Tests,Tea,inferred,,,3.0,0,0.7,2.1,,,,
2026-04-21,2026-04,Maisa 1,,dissambling jobs,,Tea,inferred,,,3.0,0,,,,,,
2026-04-21,2026-04,Maisa 2+3,,43110,ORG Dandelion Dark Roast 10ct/6pk Tea Bag,Tea,inferred,,yes,5.0,1242,2.1,10.5,591.4,9.857,118.3,
2026-04-21,2026-04,Maisa 2+3,,43110A,AMZN Org Dandelion Dark Roast 10 Ct Tea Bag Loose,Tea,inferred,,yes,5.0,432,0.583,2.917,740.6,12.343,148.1,
2026-04-21,2026-04,Maisa 2+3,,43110F,Dandelion Dark Roast Dual Language 10ct/6pk Tea Bag,Tea,inferred,,yes,5.0,1380,2.417,12.083,571.0,9.517,114.2,
2026-04-21,2026-04,Maisa 2+3,,43111,ORG Dandelion Dark Roast 25CT Tea Bag,Tea,governed,high,yes,5.0,768,3.167,15.833,242.5,4.042,48.5,
2026-04-21,2026-04,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.55,2.75,,,,
2026-04-21,2026-04,Maisa 2+3,,TB311,ORG Dandelion Dark Roast Tea Bag,Tea bag (intermediate),item-code,,yes,4.0,18000,5.45,21.8,3302.8,55.046,825.7,
2026-04-21,2026-04,Maisa 2+3,,TB311,ORG Dandelion Dark Roast Tea Bag,Tea bag (intermediate),item-code,,yes,4.0,2000,2.283,9.133,875.9,14.599,219.0,
2026-04-21,2026-04,WeighRight,,53080,Dandelion Mocha 30g Trial Size Packet - A,Bag/Other,inferred,,yes,3.0,1291,2.133,6.4,605.2,10.086,201.7,
2026-04-21,2026-04,WeighRight,,53340,Dandelion Coconut 30g Trial Size Packet - A,APG,governed,high,yes,3.0,2160,3.567,10.7,605.6,10.093,201.9,
2026-04-21,2026-04,WeighRight,,63080,ORG Dandelion Mocha 5 Lb Bag - A,Bag/Other,inferred,,yes,3.0,32,0.3,0.9,106.7,1.778,35.6,
2026-04-21,2026-04,WeighRight,,63110,ORG Dandelion Dark Roast 5 Lb Bag,APG,governed,high,yes,3.0,80,0.533,1.6,150.0,2.5,50.0,
2026-04-21,2026-04,WeighRight,,63340,ORG Dandelion Coconut 5 Lb Bag - A,APG,governed,high,yes,3.0,20,0.183,0.55,109.1,1.818,36.4,
2026-04-21,2026-04,WeighRight,,66010,ORG Dark Chocolate 5 Lb Bag,Bag/Other,inferred,,yes,3.0,48,0.283,0.85,169.4,2.824,56.5,
2026-04-21,2026-04,WeighRight,,83340L,ORG Dandelion Coconut 10 Oz Bag/Box of 24 - A,APG,governed,high,yes,3.0,432,0.9,2.7,480.0,8.0,160.0,
2026-04-21,2026-04,WeighRight,,86010,ORG Dark Chocolate 10 Oz Bag/6 Count Case,Bag/Other,inferred,,yes,3.0,120,1.533,4.6,78.3,1.304,26.1,
2026-04-21,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.117,0.35,,,,
2026-04-21,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.3,0.9,,,,
2026-04-21,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.2,0.6,,,,
2026-04-21,2026-04,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.317,0.95,,,,
2026-04-22,2026-04,AMS,handpack,43081,ORG Dandelion Mocha 25CT Tea Bag - A,Tea,governed,high,yes,1.0,504,2.417,2.417,208.6,3.476,208.6,
2026-04-22,2026-04,AMS,handpack,85020L,ORG Chaga Ashwagandha 10 Oz Bag/Box of 24,Bag/Other,inferred,,,1.0,0,,,,,,
2026-04-22,2026-04,AMS,handpack,TB333,ORG Dandelion Turmeric Tea Bag,Tea bag (intermediate),item-code,,yes,1.0,3700,3.833,3.833,965.2,16.087,965.2,
2026-04-22,2026-04,AMS,handpack,TB333,ORG Dandelion Turmeric Tea Bag,Tea bag (intermediate),item-code,,yes,2.0,3500,0.85,1.7,4117.6,68.627,2058.8,
2026-04-22,2026-04,Assembly,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,yes,2.0,72,0.95,1.9,75.8,1.263,37.9,
2026-04-22,2026-04,Assembly,,50096,Top Six Packet Sampler pack,Sampler,inferred,,yes,2.0,150,4.367,8.733,34.4,0.573,17.2,
2026-04-22,2026-04,Assembly,,INSERT01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,200,6.55,6.55,30.5,0.509,30.5,
2026-04-22,2026-04,Maisa 1,,dissambling jobs,,Tea,inferred,,,3.0,0,,,,,,
2026-04-22,2026-04,Maisa 2+3,,46010,ORG Dark Chocolate 10 Ct Tea Bag/6 Count Case,Tea,inferred,,yes,5.0,4140,3.917,19.583,1057.0,17.617,211.4,
